1.266073281,1.108930506
-0.343455638,-0.401822503
0.790044088,1.859725775
0.750730047,0.875052147
-0.33579611,-2.206134653
-0.547054724,0.676784655
-0.683482755,-1.552557201
0.111027592,-0.692948659
0.201941761,0.700929249
0.585077408,0.872416626
-0.572503786,-0.48292835
0.068859436,0.586608715
0.052327489,0.341945566
0.077658375,-0.578385911
-0.113084629,-0.09320847
0.157855363,-0.528482172
0.903751249,0.290573841
-0.118324587,0.841713437
0.222144535,0.746912052
0.304795784,-0.219512499
-0.09313314,0.387698492
1.145391135,0.914920479
-0.003900041,0.426340711
-0.269389079,-2.495777609
-0.698372809,-0.237798014
-0.050529072,-1.115788794
2.67136121,1.325945334
1.463340279,0.663315074
0.104521497,-0.940992519
1.163017549,0.708120679
1.658500435,-0.171348213
-0.973699111,-0.999879131
-2.161342541,-1.205185132
1.234139469,0.106064343
0.872030458,2.053301099
1.292803227,-0.655008205
-1.620319886,-0.361874484
0.846630692,0.318719256
-0.489049211,-0.782359075
-0.707896074,-0.527197578
0.254463568,-0.732212727
-0.062505235,-0.450440524
-0.671328018,-1.088547739
2.613731187,2.245260273
-1.527287185,-0.648834772
0.607235954,-0.094659559
0.119793503,-0.268594722
-1.090610457,-1.046306457
-1.53486552,-0.56772104
-0.148842021,0.760601714
-1.1119325,0.42928026
-0.732499969,-1.472497694
-0.009229165,0.059793972
0.622249758,-0.251720513
1.461891912,1.173828237
0.52269248,0.616854098
-0.441532906,-1.232575427
0.357034536,-0.248013391
1.561773607,1.444759613
0.610922195,-0.694926793
-0.990255731,-1.085031868
0.826530788,-0.249274798
0.71058462,-0.368924389
-0.43006463,0.09992763
-1.461298041,-1.511453251
-0.938338648,-1.160681519
-0.22717165,1.354922762
-0.158986296,0.28100853
-1.035767999,-1.134427569
1.901322257,0.494205423
0.111279372,1.888533575
-0.107678684,1.052534227
-1.332407164,-1.204120409
0.093679954,1.633869113
1.296213858,-0.715262535
0.624452422,-0.486767104
-0.665020085,-0.522899865
-0.420749711,-0.077363742
-0.096877411,-1.297354277
0.552248805,-0.043219876
-0.79474525,-0.105571289
0.382631338,-0.024627659
0.328635007,-0.191700571
0.703555003,-1.13558377
-0.047208838,-1.017397811
0.635540806,0.788771449
0.299715504,1.214391972
0.958442289,1.123436789
0.357741949,0.813188507
0.193715509,0.621296361
0.594880801,-0.191019291
0.204890193,-1.077698529
-0.975417181,-0.683039052
-0.317185508,-2.006804475
-0.091296405,1.771906786
0.460917045,0.743818604
0.436682966,0.780687639
1.051997888,0.210379217
-1.613764253,-1.637430077
0.277414067,0.271332452
8.058582636,7.633903134
9.082324714,11.09227033
10.29589378,9.840648932
10.1009288,10.37266424
8.406309127,10.55989993
9.430694113,9.752015252
10.09371184,10.94378847
11.82910941,9.138420087
9.823688662,8.382362915
10.77228132,9.337307535
9.556135601,10.19215833
10.681366,10.53324507
11.90335862,10.29764246
6.98357614,9.148522939
9.77544279,9.764020541
12.53144968,11.13642922
10.94265674,11.6680556
11.86889791,11.60515031
10.09885964,10.27754993
10.01769272,10.49455717
10.9272501,10.38596031
9.979965169,9.193526977
9.097717555,9.240471302
10.11613543,10.69076832
8.434719536,10.48422509
10.41125523,11.99649737
11.06094936,10.23104874
8.829472488,10.34995787
8.180436747,8.975345764
10.03014417,9.533048209
10.64346728,10.20678874
9.769324518,9.18482438
9.358214981,8.830482525
11.24680323,9.698205501
9.831844829,10.64234757
11.61567251,10.99410378
9.428361019,9.715695073
8.011358333,8.154782932
9.344320667,10.07811301
9.70926266,11.24924724
9.624868359,9.349126952
10.083689,11.84272926
9.451157752,9.632246015
10.99226679,9.961555088
9.847279621,8.876747901
10.75055247,10.05977514
9.593716248,9.441021338
8.932654741,9.379988612
10.13353583,9.288023039
9.678378943,8.349573198
10.6514552,11.64005212
9.265599402,9.219358417
10.63289794,9.311937012
9.922341066,9.707251094
10.72409609,8.500278872
10.09252598,9.495682765
10.24834247,11.00050822
10.22351939,11.73640956
9.322728446,8.892039712
10.6870304,10.09315563
10.01932795,10.54613151
11.21999669,11.54309255
10.69816353,10.10803664
9.517262156,9.931791705
9.662172435,9.091832741
11.88579849,10.56669047
8.803338936,8.419910674
10.46298073,10.93154899
11.52256866,9.491467573
10.48972968,9.924203427
11.14296791,11.78715079
11.30136425,9.044980243
9.630169444,8.701662629
10.93092648,10.64361142
9.74183677,9.617501369
10.54737626,9.474933776
10.56471843,10.07066234
10.54100471,10.84635771
10.28096837,11.06145874
11.4655904,10.87876902
9.626521568,7.614860444
9.49365354,10.8191703
9.528780258,9.774163842
10.28475005,9.529442325
9.646153598,9.475301728
10.50005744,10.71303169
9.643564698,9.289538673
8.266917344,10.94332946
10.60917869,11.10061439
9.196347172,9.070431548
8.708322161,8.379301205
8.70024092,8.360362856
9.620069617,9.28083266
10.12825346,8.562034216
8.600485117,8.265534301
11.24576433,10.90750248
10.65017887,9.930361977
7.708210623,9.009783877
9.150098287,10.38938318
8.437422551,9.986778076
-0.079167846,10.84814938
0.32227039,10.05702327
-0.47214927,12.0440717
0.508252027,10.13899697
0.249528417,10.05597927
-0.286301402,8.826345562
1.316109103,10.91059089
0.858109712,10.15770154
0.34822038,10.29270357
2.204131151,9.305451053
0.85183367,8.535556532
-0.484722848,9.336131607
-1.037073267,9.660544793
-0.445537706,8.995544376
-1.517606935,7.866721986
1.075195876,11.19709936
1.406637377,11.25748672
0.283434446,9.767345525
0.133952087,7.940580595
0.980535009,11.86148819
-0.853006939,10.45544731
-0.639670418,10.1740884
1.138485437,10.07579435
0.747320742,11.51323841
-0.416948109,9.55168085
1.089989174,8.812500281
0.822359049,9.653869565
-0.118001293,10.41207204
0.947269321,10.81107464
0.923680528,10.00519293
1.826381621,11.47061764
-0.763840895,9.088389789
-0.388524094,11.45614557
-1.343605367,7.976051315
0.332978909,10.1288257
-0.778421487,9.708254653
-1.473724035,8.742194548
-0.154221563,10.91290255
0.519642944,11.43149801
0.593540066,10.88776813
-0.892688115,9.322928884
-0.860053564,10.30594886
-1.797228495,8.496743264
0.330472209,10.61150449
0.101280163,11.75132813
0.207298876,10.11540321
-0.818198582,10.85008748
1.340179843,10.52783965
0.232493564,10.20317954
0.693370757,10.20568644
0.554893043,11.3647377
1.226286466,10.06710066
-0.613907915,9.402724933
-0.518048676,8.976391622
0.588075646,11.17428952
-0.997576979,9.026267089
1.181141179,11.65560157
0.795184356,10.42855635
-0.619184561,8.826957497
1.614134093,9.835507832
-0.118990538,9.35691682
1.057613416,11.28136882
-0.685162236,8.704824289
0.601097822,11.38457461
-0.231209298,11.89149308
0.820120528,9.980124462
0.649941565,9.916907782
1.048726479,10.42463814
0.938924632,10.68748777
0.140779709,10.78699851
0.654066818,8.875160059
0.266265921,8.820737023
-0.057354404,10.15845864
-1.019696291,9.914567498
0.494416879,10.11015992
0.065874223,9.179037265
-0.695734868,8.82788132
-0.106762042,10.4921288
-0.222616977,10.59700166
-0.439082237,9.976185371
-1.323214609,8.475303847
0.569437422,10.14885649
1.206009296,9.926055875
0.582847419,9.318589052
0.074282324,11.11160091
0.212272269,10.83803185
1.33254693,8.466009714
-0.080599807,9.463717696
-0.746933575,11.06235372
-1.298123254,8.728448714
-0.3409832,9.750858744
-1.856219085,8.319183126
0.246609444,10.60336718
-1.519565495,7.930390397
-0.703440348,9.17665569
0.022385944,9.402046164
-0.275863102,10.75732862
-0.208689076,11.43484024
1.654656563,11.18502533
0.126420086,8.667703496
8.729831027,0.031291845
9.257746629,-1.376809688
9.576596022,-0.910417914
10.33501852,-0.194608004
11.11188237,0.073627209
8.873971612,-1.600277118
10.045875,0.230005502
10.48757491,-1.257200924
10.14814197,0.21831043
9.906248739,-0.930548149
9.526124706,-0.740168215
10.08289173,-1.206929217
11.49846324,0.161826718
10.90644089,0.99739117
9.838384258,0.527138542
9.687314663,1.418084688
9.414656367,-0.759523196
10.10191234,-0.615119595
8.817977093,-0.345263268
11.25857388,1.626067522
11.1217336,0.03144621
9.397020953,0.73025277
9.351137343,0.073715327
9.962914706,0.86506778
9.649889749,-0.579535526
10.7550536,0.440456484
9.091986475,-0.692640348
9.414683017,-0.288250283
10.33689973,-1.205761786
9.444326739,0.476314687
10.60566494,1.810962461
9.234058646,-0.38292082
10.15813812,-0.631029579
8.854682894,-0.475579815
11.06572471,0.424698759
11.73298077,1.820910094
9.102218661,-0.584145222
9.833602484,-0.024455471
8.737862344,0.426502153
9.292603033,-1.844746398
10.33106019,0.432502635
8.58588117,-1.261262959
9.28494287,-1.42049578
8.648225406,-1.618788824
8.992729909,-0.911808512
8.915162286,0.295464429
10.35452942,0.275468401
9.843358067,-1.109162245
10.90245914,2.044828868
8.89774419,-0.661053302
11.11820008,0.429229047
9.702857912,-0.213557728
9.332748403,1.633672439
9.908160406,-0.385558607
9.552355696,0.334536871
8.890831464,0.300511307
10.46619751,-2.273788962
10.66220292,0.923606409
9.051357932,-0.631968241
9.362288037,-0.823551684
10.12349749,-0.455547478
9.12829909,-0.659010055
10.14453016,-0.40525167
9.060184135,-0.038782654
9.714595811,-2.098511402
11.01556273,2.755853955
9.623610526,-1.299693012
10.38202734,-1.677648033
10.26431356,0.082024034
11.33624431,0.580180677
10.38476255,0.327095145
10.05440799,0.071965636
11.05510462,0.497052703
9.55733577,0.259542047
8.617305315,-1.501878793
8.613826458,0.515320045
10.2224956,2.067210128
11.83390223,-0.275003918
8.266104435,-1.118980172
9.312904773,-0.225245994
10.31920045,1.831921292
9.295344649,-0.811396834
9.72199316,0.492493183
8.795212464,-0.316233979
9.71015287,-1.685255201
8.998027121,-0.021608735
9.361947759,-0.785746518
9.68175404,-0.17946417
10.31432987,-1.42621118
8.087192281,-2.292482181
11.31876369,1.757236026
8.058390719,-1.009780494
10.43227543,-0.581978113
9.674073245,0.8623905
8.389470553,-0.159664371
10.5650802,-1.149719241
12.20332557,2.568661094
10.25429184,0.563199292
8.711681734,-0.179430214
9.562424576,1.25245622
