-0.502192351,-0.137186845
-0.07891709,0.728519628
0.116971271,0.334427386
-0.581790685,0.327908137
-0.825259426,-0.724279461
0.089886144,0.1283192
-0.201633952,0.539903692
0.123379501,0.036300736
-0.388854247,0.247987373
-0.913814185,1.543868646
-0.438089981,0.442650913
0.261961291,0.800768674
-0.814379125,-0.786898894
-0.72022155,-0.160106943
-1.157729462,-0.364890645
-0.091113561,1.476375152
-0.137929612,-0.165261198
-0.690014321,-0.537086598
0.182907684,0.452866409
1.065402327,1.372920757
-0.101629238,1.164395249
-1.776775632,-0.348968832
-0.522283351,0.883943922
-0.363440327,0.960624279
0.043779068,-1.605074185
-0.447062182,-1.72920108
0.178864849,1.732685923
-2.271925486,-0.286855891
-1.398825616,0.880973069
1.38129873,-0.035817669
-0.261995775,-0.190618564
-0.378883557,2.046600245
0.129834137,-0.552580678
0.637994243,0.493667164
-0.069916948,-0.115057056
0.448903273,-0.697307413
-1.162419322,0.84645205
-2.062096019,-1.020006427
-1.087528349,-0.309470101
1.008451873,-1.292261278
0.896822272,0.405113532
-1.34534931,-2.345152904
0.709581583,0.218041023
0.216367873,0.816040258
1.727175755,0.773720168
-0.557122291,0.958384177
-0.892957402,-1.448964802
-0.530296455,1.85287517
-0.832495798,-0.058129205
-1.178683141,-1.606085496
-0.332923351,1.014029423
-0.46914734,0.49537804
-1.457993723,-1.075671957
-0.776417285,-0.708028803
1.240101459,0.527010322
0.172593506,0.306787919
-0.614533829,-1.545003495
-0.330975435,-0.054302125
1.018119992,0.287726687
-0.302541011,1.247525658
-0.773713355,-0.019659826
-0.583946981,0.067457951
-1.545261657,-1.221881078
-0.279791554,0.732587909
-0.469569954,0.023201426
-0.417794433,-0.945348572
0.689046194,-0.054018498
1.348184378,1.057803263
-0.150926188,0.319053788
-0.040154681,0.37493507
-0.408425029,-2.054470469
0.156821916,0.650030074
-0.981834413,-1.455360945
-0.437347677,-0.665639289
0.418995991,0.325680012
1.034686455,1.949319026
-0.017946817,-0.029934099
0.2502469,-0.166834962
-0.113353705,-0.142311969
0.264086823,0.252406814
-0.242269499,-0.070012073
-0.177271868,0.599577366
0.006737787,-0.542045499
-0.252489783,-0.724168024
0.202542145,0.834258899
0.632074062,0.49046626
-0.091070644,0.205165284
-0.054684939,-1.795636314
0.358369241,-0.143497182
1.268308841,2.512217386
-1.239722842,-0.109015649
0.124019289,-0.391534603
0.620228003,0.923451885
-0.093198351,-0.302247018
-1.085815231,-1.084013327
-0.233006543,-0.333717047
0.953895336,0.246608721
1.895275947,0.575254994
1.575546994,0.92801869
-1.085452907,-0.043084095
10.02817177,9.705171672
10.85262638,10.87090053
11.018203,9.624474662
9.438331729,8.842266578
6.979185701,8.777416625
11.24051157,11.20166159
8.669965889,8.598358785
8.211169258,10.17211389
9.665600326,8.995074649
10.87937035,10.22007959
8.482124211,9.2203786
10.02665947,10.15508181
10.41000794,9.661692021
10.636918,9.277552948
11.34654241,10.1547235
10.44220444,10.75243167
9.700903627,8.464301862
9.660533045,9.326839247
9.60963799,10.53705591
10.68472721,10.54822917
9.289378114,11.90788966
8.373352649,7.794708243
10.34031745,12.53257878
9.67280996,8.747900466
9.568601894,11.99167261
9.228591998,9.174924632
9.729977416,10.51287666
10.66859381,9.939996699
8.072154776,10.66591734
8.75028887,8.951359261
10.21539129,10.47325248
8.778851721,9.659823085
10.88646213,10.85442919
10.86984135,9.667168549
9.871344469,10.88527818
10.51802955,10.60372161
11.06665941,10.14401657
10.62610198,9.603918257
9.736483792,10.00210802
10.56844555,7.980456916
11.13653254,10.93353221
11.3500826,11.6309228
10.64704611,10.47562813
10.65355779,10.27006263
10.64552217,10.63824898
10.84344157,9.835872901
9.608567097,10.15497243
8.893141305,9.114622762
10.29402025,11.69984621
10.81403217,9.263841425
8.144554773,8.190174468
8.954888914,8.913412804
10.38268265,11.08499269
10.13107497,10.39219511
8.112304918,9.506675678
10.85915316,9.734601019
9.508039483,9.571327943
9.536323391,10.02751861
9.394526173,9.317067425
9.27924637,10.31582018
8.777715724,10.16065454
10.25392284,10.06996272
10.20146603,12.2464846
10.47175279,11.38439763
10.66859849,10.21531219
8.588828304,10.33395909
10.29909011,10.54464912
10.43807844,10.03282545
9.687877524,9.244103224
7.603770317,7.429862819
11.75874823,8.833054131
10.39317207,10.6867026
8.956009629,10.36404692
9.487335986,9.785009166
11.392877,10.32188327
9.864832164,11.05628769
9.929273516,9.600188851
11.14134036,10.20076779
11.39566961,10.44132919
10.58265961,7.973647201
8.599320991,12.1611393
10.85677754,11.43385851
10.27893689,10.1277351
7.323621113,8.766871956
9.499456758,10.9445645
9.594013342,11.0059192
10.73859616,11.00722465
9.266912046,7.989396818
10.4458793,10.61807315
8.473802792,9.167114802
9.659989394,9.876483632
9.308365151,9.391348286
8.804985952,10.28561018
9.521555778,9.189641021
10.67887965,10.24819944
9.546282328,10.9348611
10.9859572,9.457675736
9.425141427,10.56300018
8.342616775,8.201665701
8.829175593,8.428140165
5.715171355,6.234799094
8.438784771,6.818676134
5.976162049,7.436182936
4.986073117,5.086674464
7.833409951,7.94377016
8.084057331,7.691600275
8.516191991,7.569987955
6.891749259,6.636083012
7.327044382,5.420261361
6.85030545,6.11785144
7.278413061,7.846607503
6.569739736,7.280522221
7.176993753,8.052878289
6.412895089,5.201093329
7.653671429,7.165186516
7.639356783,7.29210299
8.00223585,6.945937942
7.251037007,7.623513803
6.364977803,7.424918191
8.104882407,5.469455009
6.299035018,6.674155371
8.717492033,6.881614005
8.086246128,8.674052609
6.011735391,6.308918007
6.857896667,7.271905617
5.060560624,3.154398562
7.942081892,7.503214997
6.741444987,7.168976568
7.14935523,7.8891431
4.782098081,4.337781594
8.69210689,6.397629294
5.262807161,6.108337118
7.065804422,5.766492967
6.580595299,7.289861817
6.393077645,6.636592945
8.333943841,7.002087791
7.553194668,5.796856187
6.473271897,8.523908202
7.42372826,8.085299011
8.361141796,7.588811295
7.041500695,7.990610221
7.23916287,6.219708349
6.508244291,7.086840121
6.852527735,6.362935838
7.056303894,6.814589023
8.236221564,7.463675159
8.236469579,6.681050823
6.505809799,5.271037543
7.040058048,6.534064512
4.442637942,5.11789082
5.553712545,6.550395386
6.657252486,5.156025395
7.242821004,6.807244243
9.4327289,8.729130463
6.423799232,7.064050002
6.954745366,7.359203305
9.235376202,7.610063116
7.599360249,8.4031984
6.088228846,5.352931938
6.712273137,6.926703272
7.337895314,7.659237148
6.065777066,8.028315058
8.588314926,6.895702346
7.36950742,7.564642785
6.122003958,7.219975975
7.064281985,9.022682233
5.700022019,5.41501774
8.488323466,7.544314565
7.665073851,6.327672851
8.081540856,7.908148707
7.776056326,6.762074772
7.50907541,7.388438201
7.309247239,7.428732518
7.707679896,6.953359208
8.698302747,7.10264998
5.948170356,6.934393805
7.077283993,6.15110358
7.144159289,6.880777898
6.022668504,6.80169545
8.587366622,8.893384776
9.88733301,9.035368762
6.323023912,6.519595998
7.709611613,6.442301565
6.043771498,5.703329472
7.224788447,7.423691536
6.336289575,6.55858549
8.642374243,7.382026954
6.481512956,7.904394114
7.087487016,7.509381757
8.492186376,8.505417929
7.495885238,7.033727841
6.271222391,7.392685029
6.23939696,6.968637037
6.468258019,6.734139344
7.818178381,7.642153263
6.611998858,6.52475031
8.680008729,5.345214189
7.622138111,5.402736757
6.72730823,6.065075169
6.69371733,9.043583405
